Timestamp,Value,Volume,Volatility,regime_feature_1,regime_feature_2,regime_feature_3,regime_feature_4,regime_feature_5,regime_feature_6,regime_feature_7,regime_feature_8,regime_feature_9,regime_feature_10,regime_feature_11,regime_feature_12,regime_feature_13,regime_feature_14,regime_feature_15,regime_feature_16
2025-01-30 11:37:02.679,686.01,100.0,0.23745985930014785,0.027979588,0.01035956,0.0038341463,0.027286349,-0.018254984,0.056757342,-0.027265789,0.027958013,-0.021064263,0.024731426,-0.017358974,-0.002925049,0.02728582,0.013126888,0.037690375,-0.00027711183
2025-01-30 11:37:02.679,686.03,15.0,0.15815384051294198,0.02619617,0.010743425,0.002972743,0.026965236,-0.020416742,0.056593634,-0.024201162,0.024613224,-0.023517711,0.024844917,-0.01666716,-0.004790296,0.02672832,0.009961558,0.03401744,-0.003209863
2025-01-30 11:37:02.679,686.07,15.0,0.13114017736947775,0.02462073,0.011612262,0.0033130627,0.026746955,-0.021798506,0.055799082,-0.020566473,0.021309698,-0.02621586,0.02431487,-0.016903315,-0.005700726,0.025565423,0.007636836,0.031314656,-0.0055088173
2025-01-30 11:37:02.679,686.15,33.0,0.21848255378401799,0.021569729,0.014497752,0.0053608464,0.026275624,-0.023963256,0.04883916,-0.014950982,0.01665457,-0.030478267,0.020572219,-0.018794747,-0.0069839074,0.024027051,0.002112855,0.02523275,-0.011199141
2025-01-30 11:37:02.679,686.11,26.0,0.1257223441935136,0.021650994,0.014262495,0.0048851054,0.026119623,-0.02358222,0.050864764,-0.015126295,0.016105432,-0.029974334,0.022267157,-0.017356684,-0.007719526,0.024023796,0.002479736,0.025399046,-0.0107905865
2025-01-30 11:37:02.680,686.01,25.0,0.13003904463501817,0.020788364,0.014822995,0.0047506685,0.025543755,-0.024344353,0.050431997,-0.014215853,0.014681845,-0.030263422,0.022563003,-0.016307658,-0.008619418,0.02402752,0.00072900177,0.023444645,-0.012700631
2025-01-30 11:37:03.171,685.91,10.0,0.11420426881504242,0.020401144,0.014989011,0.0044725426,0.02520176,-0.025212424,0.050504856,-0.013756836,0.014027214,-0.03064054,0.022856321,-0.015884632,-0.0091430005,0.024045529,-0.00037813277,0.02217132,-0.013903975
2025-01-30 11:37:03.241,686.0,79.0,0.1676763122961124,0.01910774,0.015842225,0.0047627664,0.024206948,-0.026344009,0.048282202,-0.012653261,0.012788475,-0.030696278,0.021945346,-0.015399983,-0.009269267,0.024250612,-0.0027394735,0.01944071,-0.016567204
2025-01-30 11:37:03.241,685.99,26.0,0.11052274100687112,0.019260895,0.015487676,0.0046419953,0.0246449,-0.025484502,0.049208798,-0.012294664,0.012682502,-0.031402074,0.022248233,-0.016417243,-0.00952626,0.02356586,-0.0013321292,0.02047801,-0.014396622
2025-01-30 11:37:03.241,685.97,15.0,0.1572479357167335,0.018635465,0.015725667,0.0048010717,0.024162732,-0.025244594,0.049139436,-0.01202686,0.011965001,-0.031072661,0.02270946,-0.015763748,-0.009952246,0.023405435,-0.0017877672,0.01958751,-0.014559021
2025-01-30 11:37:03.241,685.92,15.0,0.11188089610073726,0.018131418,0.016288351,0.0051569436,0.023703313,-0.025105746,0.048812855,-0.011729335,0.011138222,-0.03092845,0.023126693,-0.015084568,-0.010586501,0.023249041,-0.0026465622,0.018378524,-0.015256937
2025-01-30 11:37:03.241,685.98,15.0,0.0958661736795489,0.01761119,0.017068656,0.0054841624,0.023204139,-0.025414562,0.04775445,-0.011556311,0.0104844235,-0.030947909,0.023147207,-0.014541924,-0.011305259,0.023215126,-0.004131746,0.01668419,-0.016742071
2025-01-30 11:37:03.280,685.96,33.0,0.10347458093964548,0.01771146,0.017213957,0.00507324,0.022951035,-0.025599414,0.04853341,-0.012054818,0.010298726,-0.030854601,0.024038153,-0.013860571,-0.012182588,0.023330031,-0.0047224956,0.015812062,-0.017203895
2025-01-30 11:37:03.280,685.98,200.0,0.12526990930044973,0.017408459,0.018173553,0.005155599,0.022292871,-0.026287068,0.047626093,-0.011773242,0.009503248,-0.030917715,0.023918508,-0.013194704,-0.012751664,0.023616262,-0.006545125,0.013782113,-0.019495996
2025-01-30 11:37:03.280,686.0,56.0,0.1250277632552854,0.018453635,0.018409923,0.0050342367,0.023176612,-0.025768898,0.048772745,-0.011459682,0.009562083,-0.03260965,0.024261655,-0.01470077,-0.013503466,0.022935385,-0.0055020005,0.014795563,-0.018337935
2025-01-30 11:37:03.281,686.0,21.0,0.11835063189092815,0.018513612,0.019079065,0.0050713182,0.023048604,-0.025623526,0.04898134,-0.011209195,0.0090518715,-0.032949585,0.024822125,-0.0144128585,-0.014135045,0.022849387,-0.005846916,0.0141896475,-0.019235961
2025-01-30 11:37:03.281,686.0,100.0,0.07775784053895964,0.018514011,0.019916631,0.0052545248,0.022803554,-0.025275562,0.049173545,-0.010799271,0.008192973,-0.03321449,0.025492683,-0.01383406,-0.014836277,0.022738507,-0.006271584,0.013473548,-0.0202279
2025-01-30 11:37:04.971,685.98,6.0,0.1008057276364513,0.018422304,0.021068938,0.0057068453,0.022388086,-0.024827309,0.049133867,-0.010228097,0.0069329245,-0.033332475,0.026176596,-0.012882313,-0.015676646,0.022674078,-0.0070632743,0.012417596,-0.021593457
2025-01-30 11:37:06.228,685.96,27.0,0.15277139957791824,0.018592006,0.021562004,0.005421561,0.022000361,-0.024592606,0.049996406,-0.010116621,0.005831721,-0.033353556,0.027158713,-0.01177318,-0.016836481,0.022706117,-0.007780019,0.011573758,-0.022174574
2025-01-30 11:37:10.586,685.79,36.0,0.18332416692345463,0.027972028,0.0073682927,0.014471674,0.027361758,0.02316738,0.014541704,-0.045262646,0.04392003,0.005791377,-0.0026684375,-0.032159545,0.015487763,0.035890434,0.042490453,0.057539858,0.03538026
2025-01-30 11:37:10.587,685.66,15.0,0.20146607762728339,0.027738478,0.007324819,0.013590208,0.02701457,0.02240916,0.015505262,-0.04528093,0.043205705,0.0051932037,-0.0019524943,-0.031742886,0.014252219,0.03567209,0.041353792,0.05623041,0.035174355
2025-01-30 11:37:10.587,685.65,5.0,0.2566939314285076,0.027464466,0.0073043583,0.01277826,0.026668066,0.021587549,0.016907312,-0.04502616,0.042244922,0.0043870723,-0.00091574027,-0.031225087,0.012984537,0.035280623,0.04026605,0.05492461,0.034994777
2025-01-30 11:37:10.588,685.61,44.0,0.1834701253912271,0.02713505,0.0074285697,0.012058438,0.02620323,0.020793047,0.018768435,-0.044508677,0.040791582,0.0033712029,0.0004391292,-0.030445201,0.011547737,0.03466241,0.039002515,0.05342596,0.03484328
2025-01-30 11:37:11.626,685.71,5.0,0.19530046621947153,0.026805185,0.007683794,0.0114590265,0.025644364,0.01993698,0.020677995,-0.04398687,0.03921264,0.0023836612,0.0018847774,-0.02946991,0.010065329,0.03396128,0.037513718,0.05183915,0.03455346
2025-01-30 11:37:11.627,685.61,56.0,0.18410217244521473,0.02664958,0.008191043,0.011064017,0.025047211,0.019140696,0.022264807,-0.043590106,0.03780409,0.0014844215,0.003065737,-0.028607046,0.00872268,0.033294663,0.03596095,0.050272923,0.034063656
2025-01-30 11:37:11.627,685.6,33.0,0.07685179158407407,0.026809078,0.008790573,0.010779955,0.024613256,0.018090907,0.023178868,-0.04358327,0.037112974,0.0007169941,0.0038643968,-0.028094195,0.0075276555,0.032805678,0.034322903,0.048864946,0.033186786
2025-01-30 11:37:11.627,685.61,6.0,0.16297414597179588,0.027313199,0.009375088,0.010503393,0.024431124,0.016594104,0.023572106,-0.043973476,0.037120473,-2.278477e-05,0.004487133,-0.02783426,0.006247523,0.032472856,0.032439474,0.047521852,0.03185829
2025-01-30 11:37:16.419,685.78,1.0,0.11309760103589618,0.028147979,0.010011704,0.010186775,0.024430614,0.014690726,0.023974562,-0.04446569,0.03735387,-0.0010342818,0.0051683597,-0.027708907,0.004691558,0.03212023,0.030228812,0.046038963,0.03016373
2025-01-30 11:37:20.917,685.79,6.0,0.10410998450092149,0.029336577,0.01083092,0.009961993,0.024631409,0.0122430995,0.024813354,-0.044854198,0.037633657,-0.002577153,0.0061752535,-0.027642213,0.0028295878,0.031630725,0.027613135,0.044354066,0.027887966
2025-01-30 11:37:20.917,685.79,34.0,0.17907654930204597,0.030856669,0.011960899,0.009713582,0.024831867,0.00916488,0.026269726,-0.04504663,0.037711937,-0.004850613,0.0074514453,-0.027660163,0.00067715644,0.030903839,0.024456432,0.042299014,0.024997912
2025-01-30 11:37:20.917,685.79,15.0,0.15822306728725272,0.0326055,0.013453735,0.0094532585,0.024944823,0.005700305,0.028211236,-0.045010284,0.037504934,-0.0076782,0.008836681,-0.027717013,-0.0015568131,0.03002175,0.02097255,0.0400356,0.02159059
2025-01-30 11:37:20.917,685.79,45.0,0.11543174320493062,0.03426749,0.015064325,0.009276477,0.025049252,0.0023165315,0.030207044,-0.044672232,0.037219767,-0.010506983,0.010149304,-0.027812777,-0.0034394285,0.02919416,0.017802322,0.038072586,0.018032663
2025-01-30 11:37:23.418,685.89,15.0,0.2599128547843542,0.03549313,0.016504724,0.009176517,0.02516155,-0.0006517363,0.032054584,-0.043937888,0.03684952,-0.012907108,0.011424878,-0.027771067,-0.0048172954,0.028510032,0.015287223,0.03663842,0.0146953855
2025-01-30 11:37:25.626,685.6,55.0,0.16359168307254257,0.03592901,0.017831229,0.00925917,0.025284467,-0.0031051636,0.03348403,-0.04260749,0.035990927,-0.0148404315,0.012715833,-0.027281566,-0.0059981346,0.02796657,0.01305613,0.03522407,0.0113237025
2025-01-30 11:37:25.626,685.65,15.0,0.14976039742393107,0.039727256,0.01809139,0.011119137,0.02643782,-0.0035595412,0.03884522,-0.043341886,0.038731016,-0.015548821,0.015214244,-0.027942877,-0.0034839755,0.0270901,0.01638663,0.04127581,0.012326748
2025-01-30 11:37:25.626,685.67,15.0,0.06532968832269523,0.039425664,0.0186751,0.011310768,0.027190534,-0.006691173,0.040980455,-0.040128067,0.036779124,-0.018308373,0.017009763,-0.027257249,-0.0049911677,0.026261311,0.013991142,0.03949779,0.008491785
2025-01-30 11:37:25.626,685.66,15.0,0.2306880984365026,0.03871073,0.019330593,0.011789569,0.027978096,-0.009792197,0.04218044,-0.03628533,0.034363423,-0.021330316,0.018239321,-0.026878878,-0.0065157874,0.025289519,0.011254275,0.037103083,0.0043823416
2025-01-30 11:37:26.622,685.6,1.0,0.11733543569690835,0.03740783,0.020304056,0.012489999,0.02858708,-0.013236243,0.041955423,-0.031749416,0.031451143,-0.024676723,0.018659303,-0.0268504,-0.008049725,0.024215288,0.007695262,0.033657018,-0.0006337896
2025-01-30 11:37:31.927,685.61,5.0,0.11370111405070027,0.03542824,0.02218835,0.0135357985,0.028829753,-0.017788028,0.0395399,-0.026075242,0.027702175,-0.028748035,0.01788026,-0.02718653,-0.009729048,0.023199735,0.0022462383,0.02825263,-0.008147193
2025-01-30 11:37:35.244,685.61,1.0,0.18915333226102388,0.027961092,0.03002703,0.018323267,0.02730498,-0.027538255,0.0204775,-0.01237191,0.017607857,-0.037630655,0.008052745,-0.030124908,-0.012959714,0.022332573,-0.015278211,0.010461962,-0.029822968
2025-01-30 11:37:42.699,685.73,25.0,0.13783444228166036,0.02874363,0.030823093,0.019052653,0.027512114,-0.027269404,0.018544186,-0.0127441315,0.018068377,-0.03846751,0.006238857,-0.03179548,-0.012443827,0.021901462,-0.015583026,0.010710759,-0.029440792
2025-01-30 11:37:42.980,685.77,7.0,0.22510008995953076,0.029248368,0.031462096,0.019788899,0.027722953,-0.026564676,0.016639026,-0.012699302,0.018194253,-0.03969234,0.0043176953,-0.033897117,-0.01196201,0.020863729,-0.015472337,0.011377223,-0.02809648
2025-01-30 11:37:43.813,685.6,1.0,0.20080164642814044,0.02919021,0.032028165,0.020826252,0.027385864,-0.026027631,0.014551296,-0.012891187,0.018370315,-0.03951905,0.0028280497,-0.03479422,-0.011078078,0.020426152,-0.015825078,0.011289937,-0.02772011
2025-01-30 11:37:43.813,685.6,1.0,0.24326448529030462,0.028968854,0.032439053,0.022010574,0.027127624,-0.0252319,0.012074122,-0.013081602,0.018717244,-0.039050408,0.0011522572,-0.03576568,-0.009968596,0.020085495,-0.015895939,0.011382801,-0.027096478
2025-01-30 11:37:43.813,685.6,1.0,0.17154527282221677,0.02864737,0.03283217,0.023423979,0.026919805,-0.024068609,0.008835175,-0.01366834,0.019547885,-0.03798121,-0.000819373,-0.036715917,-0.008548566,0.020007048,-0.015698064,0.011695292,-0.026353361
2025-01-30 11:37:43.813,685.51,4.0,0.15860774811568423,0.028674044,0.033175785,0.025090829,0.027021065,-0.022689361,0.0050433837,-0.014710341,0.02113821,-0.03659217,-0.0030890435,-0.037993606,-0.006739199,0.020252392,-0.015040003,0.012464296,-0.025479626
2025-01-30 11:37:43.813,685.52,8.0,0.21066285964026987,0.028717961,0.033449687,0.027013943,0.027047943,-0.02150538,0.00069097546,-0.015780067,0.023118243,-0.03489672,-0.0059093856,-0.03957174,-0.004186736,0.020735957,-0.014351712,0.013246088,-0.024798864
2025-01-30 11:37:43.813,685.6,10.0,0.10273386126571674,0.028725348,0.033553496,0.028589975,0.027338421,-0.019463686,-0.0039174594,-0.016475085,0.024653504,-0.034193072,-0.009443314,-0.042327523,-0.0018004343,0.020590346,-0.012883663,0.0145662045,-0.022190457
2025-01-30 11:37:43.813,685.6,10.0,0.15104945346204673,0.028565051,0.033575006,0.030054638,0.027483158,-0.017115997,-0.008699048,-0.017248202,0.02605371,-0.033451777,-0.013048801,-0.045135103,0.0005464509,0.02021448,-0.011353047,0.015797367,-0.018993223
2025-01-30 11:37:43.813,685.51,4.0,0.12463848787060965,0.028506882,0.033483673,0.030992871,0.027630934,-0.014336055,-0.013270085,-0.018662613,0.027502589,-0.032860138,-0.016369365,-0.047864914,0.0022989647,0.01952248,-0.009667158,0.017132204,-0.014916346
2025-01-30 11:37:43.813,685.6,12.0,0.2404092916308725,0.028398048,0.033189237,0.031800162,0.027431877,-0.012061956,-0.017209485,-0.02090665,0.02970385,-0.030798623,-0.018689873,-0.049247522,0.004341159,0.019710569,-0.008141349,0.018244818,-0.012119075
2025-01-30 11:37:43.813,685.6,5.0,0.1535358110606344,0.041671287,0.013638514,0.02598672,0.032127243,0.023339823,-0.013158287,-0.05632825,0.057231788,0.002207303,-0.017612256,-0.045122072,0.02149807,0.03024022,0.034524154,0.058883935,0.034687582
2025-01-30 11:37:43.813,685.52,92.0,0.1468161105811995,0.040393867,0.012967453,0.025978131,0.030393658,0.024188338,-0.012691522,-0.05874517,0.059080906,0.005608392,-0.0171609,-0.043783784,0.023775654,0.03032742,0.035737917,0.061090946,0.03617158
2025-01-30 11:37:43.813,685.6,4.0,0.0799273304111623,0.037978377,0.013477237,0.025965385,0.029289208,0.02236329,-0.01575498,-0.058089763,0.058849305,0.006198021,-0.017941417,-0.04350746,0.0234516,0.030878473,0.03290616,0.057488114,0.032807544
2025-01-30 11:37:43.813,685.52,100.0,0.1867075782395923,0.040917836,0.011895206,0.027139354,0.029820118,0.024944639,-0.013228659,-0.061636068,0.063164346,0.009355162,-0.017540736,-0.043836903,0.027578216,0.031603284,0.038529254,0.06473917,0.036940344
2025-01-30 11:37:43.813,685.53,15.0,0.11370073931958452,0.049950156,0.010064795,0.03265584,0.032020874,0.029588317,-0.0044961493,-0.067191906,0.071770936,0.013775362,-0.014888227,-0.045299463,0.037312377,0.03223185,0.051192828,0.08278618,0.0453896
2025-01-30 11:37:43.813,685.54,15.0,0.23935619624614446,0.04820097,0.009991783,0.03194649,0.031424936,0.02968432,-0.0035137946,-0.06613036,0.06977146,0.01347017,-0.01407802,-0.044233494,0.036152836,0.032059174,0.050398674,0.08141985,0.04563612
2025-01-30 11:37:43.813,685.56,4.0,0.1368629882221112,0.04855814,0.010004125,0.03298695,0.031220507,0.028411789,-0.0004849425,-0.06484111,0.069753334,0.013103124,-0.012224891,-0.043955646,0.036885824,0.031891692,0.050623897,0.08236542,0.044325784
2025-01-30 11:37:43.813,685.6,5.0,0.16543001146816955,0.048451733,0.010273898,0.03267149,0.031354893,0.027575597,0.0003807506,-0.063898556,0.06875653,0.01165129,-0.0119240405,-0.044201974,0.035872225,0.031647205,0.049741756,0.08129801,0.04368581
2025-01-30 11:37:43.813,685.6,1.0,0.08935620741260822,0.048098072,0.010645208,0.031700507,0.031445608,0.026600914,0.0010612985,-0.06303512,0.06738582,0.009936048,-0.011730271,-0.044282313,0.03418272,0.031455096,0.048340786,0.079482935,0.04282941
2025-01-30 11:37:43.813,685.6,5.0,0.15476085784989704,0.047636032,0.0111004915,0.030598821,0.03153454,0.026117668,0.0013928259,-0.06270154,0.06612885,0.008459222,-0.011640005,-0.04421076,0.032448016,0.031241031,0.047171935,0.07789642,0.042544518
2025-01-30 11:37:43.813,685.61,89.0,0.12306938354833381,0.04675782,0.0113851335,0.02996695,0.03088788,0.024330957,0.003887932,-0.061113726,0.06473933,0.007638929,-0.0099592125,-0.04321637,0.03144027,0.031242007,0.04578951,0.07632827,0.040231727
2025-01-30 11:37:43.813,685.6,5.0,0.22499956767080637,0.044946194,0.012282215,0.028561056,0.03039659,0.024014674,0.0041944585,-0.05966156,0.061520062,0.0057991515,-0.009686405,-0.04228076,0.028718019,0.03060867,0.04347616,0.07294079,0.03952513
2025-01-30 11:37:45.301,685.68,11.0,0.22952183138905177,0.04417001,0.012825477,0.027787717,0.029750261,0.022590391,0.006142409,-0.058660068,0.05990619,0.0048909937,-0.008157417,-0.041074548,0.027116174,0.030428318,0.041686617,0.07097576,0.03776394
2025-01-30 11:37:45.301,685.72,11.0,0.2086187097299314,0.043282527,0.013447958,0.026562715,0.029003074,0.020507596,0.00800805,-0.057558764,0.05808926,0.0037327565,-0.00653021,-0.03970271,0.024859753,0.030324606,0.03908669,0.06812657,0.035254337
2025-01-30 11:37:45.301,685.73,15.0,0.1406372334371671,0.041739188,0.014162007,0.02445088,0.027951563,0.017268304,0.009487116,-0.056149688,0.05567069,0.002120353,-0.00484195,-0.037985325,0.021487456,0.03032463,0.03485758,0.06329473,0.0313846
2025-01-30 11:37:45.301,685.74,11.0,0.15802323410971034,0.036540944,0.015805412,0.020993622,0.02577007,0.011949935,0.005996232,-0.052615713,0.05006094,-0.00070443394,-0.005170761,-0.03584054,0.01537627,0.030536372,0.025137804,0.051026225,0.02335317
2025-01-30 11:37:45.301,685.74,2.0,0.1365320416006075,0.04250434,0.014579131,0.023129191,0.02710122,0.0143942125,0.014500384,-0.05598451,0.05566496,0.0008179236,-0.002263434,-0.03728754,0.0209935,0.030239675,0.03412794,0.06309117,0.029530253
2025-01-30 11:37:46.422,685.6,3.0,0.15854244632085615,0.03635114,0.01600846,0.019411635,0.025425121,0.010149359,0.010340004,-0.050769616,0.048314925,-0.003114483,-0.0033128995,-0.035848007,0.014251938,0.029975994,0.024997301,0.05009617,0.022858517
2025-01-30 11:37:47.007,685.53,2.0,0.08657944204168193,0.037551347,0.015858589,0.019371899,0.025290847,0.010246463,0.013674658,-0.05089031,0.048722994,-0.003586037,-0.002299307,-0.036264636,0.015192505,0.029623304,0.026793865,0.05233448,0.024174785
2025-01-30 11:37:48.913,685.52,100.0,0.14585343092800496,0.03731486,0.016325837,0.019168865,0.025096022,0.00953605,0.014993502,-0.049568847,0.047457065,-0.005050875,-0.001968884,-0.036568284,0.014685192,0.029182428,0.026330724,0.051499356,0.023595877
2025-01-30 11:37:48.913,685.51,100.0,0.22385146594868002,0.036759462,0.01698017,0.018875849,0.02484665,0.0091431355,0.015651103,-0.04801794,0.04549965,-0.006601349,-0.0019198752,-0.036653806,0.013649322,0.02869967,0.025390547,0.050002676,0.02301176
2025-01-30 11:37:58.084,685.52,11.0,0.09567398172401956,0.036032118,0.017536825,0.018287938,0.024738826,0.009055918,0.014918954,-0.047006533,0.04368181,-0.008061734,-0.0024988463,-0.036904648,0.012092335,0.028245265,0.02408764,0.04813095,0.02291549
2025-01-30 11:38:00.263,685.58,15.0,0.2094816735198043,0.035792585,0.017167771,0.017746847,0.024073662,0.007966351,0.01649183,-0.04652502,0.043036148,-0.008194885,-0.001625548,-0.036320664,0.01163071,0.028211245,0.023124397,0.04719659,0.022291109
2025-01-30 11:38:00.263,685.6,15.0,0.12545519221456444,0.035197645,0.017416552,0.017081976,0.024009299,0.0076796208,0.015870735,-0.04538252,0.04126139,-0.009978072,-0.0024417671,-0.03706191,0.010172289,0.027540851,0.021706976,0.045283996,0.0225589
2025-01-30 11:38:00.263,685.6,15.0,0.1649298635712654,0.034341335,0.017858693,0.016354851,0.024186611,0.007553899,0.01432003,-0.044171408,0.039321236,-0.012470813,-0.0037757468,-0.038376126,0.008299742,0.026308995,0.020086141,0.043040697,0.023248732
2025-01-30 11:38:00.263,685.61,5.0,0.10970353258910627,0.033194046,0.017930185,0.015520577,0.023808086,0.0061585754,0.0140163135,-0.04289489,0.03777508,-0.013905105,-0.0036660605,-0.03846603,0.0066052424,0.025605273,0.017928569,0.040239364,0.022340598
2025-01-30 11:38:01.373,685.52,10.0,0.2238545230857373,0.02892301,0.020304166,0.014259976,0.022072442,0.0025524169,0.008069763,-0.03881071,0.03206657,-0.017133702,-0.0060466705,-0.03804831,0.0020036332,0.025158573,0.0091948565,0.029667346,0.016015545
2025-01-30 11:38:02.054,685.52,90.0,0.2086464163181386,0.028710373,0.020071674,0.013246209,0.021488037,0.0025558781,0.008572111,-0.039483238,0.031698912,-0.017176969,-0.0059673632,-0.037738968,0.0013437126,0.024919042,0.008595617,0.028987683,0.016737185
2025-01-30 11:38:02.054,685.51,43.0,0.12688657173601284,0.028388074,0.019630779,0.012374329,0.020815397,0.0030188847,0.009304356,-0.04034941,0.03159013,-0.01671114,-0.0057524214,-0.037314896,0.0011746832,0.024701357,0.008656161,0.028929686,0.018006988
2025-01-30 11:38:02.054,685.51,15.0,0.19032943666173047,0.028267948,0.018851787,0.011975773,0.020222755,0.004214125,0.01051938,-0.04158194,0.032228384,-0.015468788,-0.00519728,-0.03688841,0.0018215373,0.024443168,0.010013206,0.030249545,0.020217318
2025-01-30 11:38:02.723,685.52,100.0,0.14497971192208667,0.030638263,0.017166464,0.012657637,0.0206646,0.0062870383,0.015449877,-0.04411137,0.035565436,-0.013359908,-0.002797638,-0.03683329,0.0044154194,0.024056483,0.015209384,0.03657069,0.024710901
2025-01-30 11:38:02.723,685.51,46.0,0.10678222648754557,0.028662574,0.0186267,0.012419598,0.019691534,0.0037846619,0.012893907,-0.041709844,0.032597914,-0.014977732,-0.0032083332,-0.036237158,0.0016001365,0.023821985,0.010035777,0.030441908,0.02016317
2025-01-30 11:38:02.948,685.52,50.0,0.21250361708294008,0.03190745,0.02074327,0.009120431,0.021997457,-0.007875302,0.030841341,-0.034386016,0.024926238,-0.025519127,0.0086708125,-0.030780163,-0.010020357,0.02251546,0.0019313926,0.022938957,0.008143282
2025-01-30 11:38:02.992,685.52,5.0,0.09623929070481277,0.030229807,0.021782035,0.008475013,0.020989956,-0.0102777695,0.030312182,-0.03311997,0.0233055,-0.026787214,0.008982108,-0.02998024,-0.011406418,0.021586427,-0.0015295094,0.020088568,0.0049226265
2025-01-30 11:38:03.180,685.52,15.0,0.1631965316273298,0.026915254,0.02459052,0.008525957,0.020025052,-0.015795631,0.024175817,-0.0288832,0.0192284,-0.029967975,0.0070120883,-0.029290251,-0.014751893,0.021657802,-0.010485534,0.010578199,-0.0050399625
2025-01-30 11:38:03.314,685.52,30.0,0.09978806126881724,0.024360392,0.028889436,0.011195629,0.019385498,-0.01992156,0.013798966,-0.023569368,0.015879968,-0.034267157,0.0009024765,-0.032453004,-0.015329263,0.021053372,-0.018139454,0.0032145807,-0.014116274
2025-01-30 11:38:04.111,685.61,5.0,0.1657291164085498,0.025214698,0.02744692,0.009128862,0.019559667,-0.018218018,0.017160593,-0.025293851,0.01647743,-0.0345329,0.0020239584,-0.032916736,-0.015527246,0.020222101,-0.015439838,0.006046481,-0.009405353
2025-01-30 11:38:05.333,685.62,15.0,0.1894014768301151,0.026400045,0.026006931,0.009025834,0.019887948,-0.017137136,0.021263462,-0.02622334,0.01803698,-0.034102034,0.0039080353,-0.03316691,-0.013815544,0.0191325,-0.011856885,0.0101553975,-0.005792226
2025-01-30 11:38:05.333,685.65,15.0,0.0909338483298987,0.021586986,0.033925623,0.014769632,0.016984984,-0.023329735,0.002759978,-0.018962253,0.01316545,-0.0365782,-0.0058493745,-0.035059262,-0.013818102,0.019926207,-0.025508404,-0.0024551987,-0.023005657
2025-01-30 11:38:05.333,685.68,15.0,0.20857306266470899,0.022858493,0.03041683,0.011136657,0.017536575,-0.021245465,0.008605808,-0.023431806,0.015014068,-0.034165505,-0.0020024574,-0.032708246,-0.0152309835,0.020754576,-0.022226777,0.0002979222,-0.016931199
2025-01-30 11:38:05.333,685.68,15.0,0.1269544754383854,0.023150489,0.030446893,0.011786864,0.01743856,-0.021797298,0.0063325656,-0.024663901,0.016690603,-0.03317171,-0.0031748007,-0.03316467,-0.014288042,0.021107327,-0.022940213,8.365691e-05,-0.017646136
2025-01-30 11:38:05.333,685.7,93.0,0.20012020023587718,0.023517404,0.03074682,0.012379025,0.017637117,-0.021603012,0.0037237154,-0.024822721,0.017478997,-0.033637084,-0.0052121957,-0.035098262,-0.013611235,0.020764783,-0.023038037,0.00024275243,-0.016987778
2025-01-30 11:38:07.915,685.69,34.0,0.1336935342391036,0.023751002,0.03146854,0.013420398,0.017750695,-0.021184482,0.0005994597,-0.024523309,0.017996155,-0.034388375,-0.007651943,-0.03746889,-0.012698254,0.02015618,-0.023074567,0.00022949696,-0.01639888
2025-01-30 11:38:07.915,685.7,16.0,0.13332751981406837,0.02355712,0.033004984,0.015104748,0.017569829,-0.021001682,-0.0044492823,-0.023688696,0.018347578,-0.03537198,-0.011308901,-0.040468358,-0.011400913,0.019422418,-0.023843234,-0.0004948285,-0.01686855
2025-01-30 11:38:09.502,685.52,7.0,0.21422512529519702,0.023844967,0.033055294,0.014922249,0.017486062,-0.019131325,-0.0058235703,-0.024487777,0.018829362,-0.035797417,-0.012954656,-0.042429782,-0.010774822,0.01844347,-0.022246914,0.00071742444,-0.013624692
2025-01-30 11:38:11.004,685.7,2.0,0.08055259810020118,0.023514412,0.033597164,0.015678413,0.016752943,-0.018726237,-0.009073678,-0.025559785,0.020033302,-0.034941472,-0.01518819,-0.04370596,-0.009309261,0.018355887,-0.022404673,0.00033646493,-0.013277284
2025-01-30 11:38:11.539,685.52,100.0,0.12544570233379418,0.023437664,0.033646263,0.016333094,0.01622778,-0.017755177,-0.011481736,-0.027078656,0.021608837,-0.03359366,-0.016867196,-0.044761654,-0.0077225757,0.018521778,-0.021660186,0.0006339842,-0.012022457
2025-01-30 11:38:11.539,685.52,43.0,0.14741165846444096,0.023370022,0.034089293,0.017614154,0.015641166,-0.016895778,-0.015041374,-0.02829842,0.023239007,-0.031915184,-0.019077487,-0.045926638,-0.0058809426,0.019007975,-0.02138347,0.00052785425,-0.011667809
2025-01-30 11:38:11.539,685.51,47.0,0.14576361314515052,0.02456918,0.031208245,0.015322062,0.01635998,-0.01243234,-0.011285844,-0.031676132,0.024853582,-0.030087003,-0.01719152,-0.045626566,-0.0059687127,0.018811896,-0.015869925,0.0050879978,-0.0034829092
2025-01-30 11:38:11.805,685.52,98.0,0.1990040246877906,0.0246948,0.030849723,0.016024627,0.016444404,-0.0112568615,-0.013382289,-0.032980256,0.026551533,-0.028614147,-0.018152982,-0.046328805,-0.0048729773,0.019027831,-0.014803755,0.0060283113,-0.0021357527
2025-01-30 11:38:12.481,685.67,5.0,0.22090380970726683,0.025241341,0.030343466,0.01684266,0.016821072,-0.010235693,-0.015219796,-0.03420207,0.028495932,-0.02719234,-0.019077748,-0.04720273,-0.0034765073,0.019489877,-0.013508875,0.0072441334,-0.000988899
